timestamp,value,status
2024-01-01 00:00:00,108.82,OK
2024-01-01 00:15:00,102.03,OK
2024-01-01 00:30:00,104.95,OK
2024-01-01 00:45:00,111.28,OK
2024-01-01 01:00:00,109.44,OK
2024-01-01 01:15:00,95.24,OK
2024-01-01 01:30:00,104.91,OK
2024-01-01 01:45:00,99.43,OK
2024-01-01 02:00:00,99.69,OK
2024-01-01 02:15:00,102.29,OK
2024-01-01 02:30:00,100.98,OK
2024-01-01 02:45:00,107.56,WARN
2024-01-01 03:00:00,104.12,OK
2024-01-01 03:15:00,100.95,OK
2024-01-01 03:30:00,102.58,WARN
2024-01-01 03:45:00,102.06,OK
2024-01-01 04:00:00,107.89,OK
2024-01-01 04:15:00,99.42,OK
2024-01-01 04:30:00,102.03,OK
2024-01-01 04:45:00,96.22,OK
2024-01-01 05:00:00,87.76,OK
2024-01-01 05:15:00,103.81,OK
2024-01-01 05:30:00,104.9,OK
2024-01-01 05:45:00,96.89,OK
2024-01-01 06:00:00,111.97,OK
2024-01-01 06:15:00,93.38,OK
2024-01-01 06:30:00,100.91,OK
2024-01-01 06:45:00,99.77,OK
2024-01-01 07:00:00,108.39,OK
2024-01-01 07:15:00,108.1,OK
2024-01-01 07:30:00,101.56,OK
2024-01-01 07:45:00,102.7,OK
2024-01-01 08:00:00,96.39,OK
2024-01-01 08:15:00,90.96,OK
2024-01-01 08:30:00,99.15,WARN
2024-01-01 08:45:00,101.69,OK
2024-01-01 09:00:00,107.09,OK
2024-01-01 09:15:00,81.98,OK
2024-01-01 09:30:00,99.05,OK
2024-01-01 09:45:00,99.5,OK
2024-01-01 10:15:00,93.97,OK
2024-01-01 10:30:00,92.56,OK
2024-01-01 10:45:00,110.87,OK
2024-01-01 11:00:00,98.6,WARN
2024-01-01 11:15:00,98.98,OK
2024-01-01 11:45:00,105.11,OK
2024-01-01 12:00:00,93.18,OK
2024-01-01 12:15:00,100.21,OK
2024-01-01 12:30:00,96.82,OK
2024-01-01 12:45:00,103.26,OK
2024-01-01 13:00:00,98.8,OK
2024-01-01 13:15:00,95.48,OK
2024-01-01 13:30:00,101.27,OK
2024-01-01 13:45:00,103.57,OK
2024-01-01 14:00:00,101.79,WARN
2024-01-01 14:15:00,103.0,OK
2024-01-01 14:30:00,98.34,OK
2024-01-01 14:45:00,99.72,OK
2024-01-01 15:00:00,98.2,OK
2024-01-01 15:15:00,99.79,OK
2024-01-01 15:30:00,97.55,OK
2024-01-01 15:45:00,93.01,OK
2024-01-01 16:00:00,102.55,WARN
2024-01-01 16:15:00,99.68,WARN
2024-01-01 16:30:00,93.57,OK
2024-01-01 16:45:00,104.06,OK
2024-01-01 17:00:00,97.23,WARN
2024-01-01 17:15:00,102.06,OK
2024-01-01 17:30:00,105.47,OK
2024-01-01 17:45:00,102.49,OK
2024-01-01 18:00:00,107.57,OK
2024-01-01 18:15:00,95.73,OK
2024-01-01 18:30:00,103.94,OK
2024-01-01 18:45:00,98.53,OK
2024-01-01 19:00:00,97.63,WARN
2024-01-01 19:15:00,99.11,WARN
2024-01-01 19:30:00,100.47,OK
2024-01-01 19:45:00,102.34,OK
2024-01-01 20:00:00,96.26,OK
2024-01-01 20:15:00,106.61,WARN
2024-01-01 20:30:00,104.46,OK
2024-01-01 20:45:00,94.48,OK
2024-01-01 21:00:00,109.63,OK
2024-01-01 21:15:00,111.69,OK
2024-01-01 21:30:00,108.13,WARN
2024-01-01 21:45:00,101.37,OK
2024-01-01 22:00:00,126.94,OK
2024-01-01 22:15:00,107.59,OK
2024-01-01 22:30:00,100.33,OK
2024-01-01 22:45:00,108.48,OK
2024-01-01 23:00:00,78.44,OK
2024-01-01 23:15:00,107.31,OK
2024-01-01 23:30:00,104.23,OK
2024-01-01 23:45:00,106.01,OK
2024-01-02 00:00:00,102.55,OK
2024-01-02 00:15:00,111.46,OK
2024-01-02 00:30:00,103.19,OK
2024-01-02 00:45:00,104.59,OK
2024-01-02 01:00:00,112.02,OK
2024-01-02 01:15:00,95.89,WARN
2024-01-02 01:30:00,71.3,OK
2024-01-02 01:45:00,107.53,WARN
2024-01-02 02:00:00,96.84,OK
2024-01-02 02:15:00,112.45,OK
2024-01-02 02:30:00,100.69,OK
2024-01-02 02:45:00,99.05,WARN
2024-01-02 03:00:00,112.43,OK
2024-01-02 03:15:00,110.24,OK
2024-01-02 03:30:00,112.2,OK
2024-01-02 03:45:00,107.42,OK
2024-01-02 04:00:00,98.61,OK
2024-01-02 04:15:00,112.49,OK
2024-01-02 04:30:00,101.63,OK
2024-01-02 04:45:00,107.01,OK
2024-01-02 05:00:00,107.76,OK
2024-01-02 05:15:00,102.27,OK
2024-01-02 05:30:00,106.14,OK
2024-01-02 05:45:00,107.71,OK
2024-01-02 06:00:00,105.01,WARN
2024-01-02 06:15:00,97.65,WARN
2024-01-02 06:30:00,104.67,OK
2024-01-02 06:45:00,109.84,OK
2024-01-02 07:00:00,99.76,OK
2024-01-02 07:15:00,77.51,OK
2024-01-02 07:30:00,101.11,WARN
2024-01-02 07:45:00,112.55,OK
2024-01-02 08:00:00,106.69,OK
2024-01-02 08:15:00,105.4,OK
2024-01-02 08:30:00,99.54,OK
2024-01-02 08:45:00,106.11,OK
2024-01-02 09:00:00,100.07,OK
2024-01-02 09:15:00,103.62,OK
2024-01-02 09:30:00,100.31,WARN
2024-01-02 09:45:00,106.9,OK
2024-01-02 10:00:00,106.42,OK
2024-01-02 10:15:00,102.53,OK
2024-01-02 10:30:00,,OK
2024-01-02 10:45:00,98.15,WARN
2024-01-02 11:00:00,126.19,OK
2024-01-02 11:15:00,105.87,FAIL
2024-01-02 11:30:00,104.53,OK
2024-01-02 11:45:00,106.9,OK
2024-01-02 12:00:00,115.67,OK
2024-01-02 12:15:00,108.5,OK
2024-01-02 12:30:00,99.24,OK
2024-01-02 12:45:00,109.41,OK
2024-01-02 13:00:00,97.27,OK
2024-01-02 13:15:00,101.57,OK
2024-01-02 13:30:00,103.57,OK
2024-01-02 13:45:00,112.5,OK
2024-01-02 14:00:00,100.23,WARN
2024-01-02 14:15:00,129.85,OK
2024-01-02 14:30:00,103.52,OK
2024-01-02 14:45:00,100.72,OK
2024-01-02 15:00:00,109.7,OK
2024-01-02 15:15:00,98.69,OK
2024-01-02 15:30:00,98.38,OK
2024-01-02 15:45:00,101.95,OK
2024-01-02 16:00:00,101.68,OK
2024-01-02 16:15:00,113.84,OK
2024-01-02 16:30:00,108.97,OK
2024-01-02 16:45:00,104.68,OK
2024-01-02 17:00:00,98.14,OK
2024-01-02 17:15:00,108.52,OK
2024-01-02 17:30:00,99.32,OK
2024-01-02 17:45:00,96.63,OK
2024-01-02 18:00:00,110.32,OK
2024-01-02 18:15:00,135.99,OK
2024-01-02 18:30:00,109.03,OK
2024-01-02 18:45:00,106.05,WARN
2024-01-02 19:00:00,108.76,OK
2024-01-02 19:15:00,101.25,WARN
2024-01-02 19:30:00,99.36,OK
2024-01-02 19:45:00,107.97,OK
2024-01-02 20:00:00,130.57,OK
2024-01-02 20:15:00,101.16,OK
2024-01-02 20:30:00,102.36,OK
2024-01-02 20:45:00,104.75,OK
2024-01-02 21:00:00,102.92,OK
2024-01-02 21:15:00,127.84,OK
2024-01-02 21:45:00,93.65,OK
2024-01-02 22:00:00,107.92,WARN
2024-01-02 22:15:00,96.81,OK
2024-01-02 22:30:00,99.32,OK
2024-01-02 22:45:00,105.13,OK
2024-01-02 23:00:00,101.2,OK
2024-01-02 23:15:00,112.64,OK
2024-01-02 23:30:00,98.48,OK
2024-01-02 23:45:00,106.31,OK
2024-01-03 00:00:00,104.8,OK
